Q27231029	Samuel Presbiter
Q27231029	Samuel Presbiter
Q27231029	Samuel Presbiter
Q27231029	Samuel Presbiter
Q27231029	Samuel Presbiter
Q27231029	Samuel Presbiter
Q27231029	Samuel Presbiter
Q27231029	Samuel Presbiter
Q27231029	Samuel Presbyter
Q27231029	Samuel Presbyter
Q2891791	Pacatus
Q2891791	Latinius Pacatus Drepanius
Q2891791	Pacato Drepanio
Q2891791	Pacatus
Q2891791	Latinus Pacatus Drepanius
Q2891791	Pacato Drepanio
Q2891791	Latino Pacato Drepanio
Q2891791	Πακάτος Δρεπάνιος
Q2891791	Pacatus Drepanius
Q2891791	Latinus Pacatus Drepanius
Q2891791	Pacatus Drepanius
Q2891791	Пакат Дрепаний
Q2891791	باكاتنس دريشبون
Q2891791	Πακάτος
Q2891791	Latinus Pacatus Drepanius
Q2891791	Pacato Drepanio
Q2891791	Latinus Pacatus Drepanius
Q2891791	Latinus Pacatus Drepanius
Q2891791	Pacatus Drepanius
Q2891791	Pacatus Drepanius Orator
Q171677	罗吉尔·培根
Q171677	羅吉爾·培根
Q171677	羅吉爾·培根
Q171677	罗吉尔·培根
Q171677	罗吉尔·培根
Q171677	羅吉爾·培根
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	רוג'ר בייקון
Q171677	로저 베이컨
Q171677	روجر بيكون
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Ruggero Bacone
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	ロジャー・ベーコン
Q171677	রজার বেকন
Q171677	Roger Bacon
Q171677	Ρότζερ Μπέικον
Q171677	راجر بیکن
Q171677	روجر باكون
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	रोजर बेकन
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Роджер Бэкон
Q171677	Ռոջեր Բեկոն
Q171677	Rodžer Bejkon
Q171677	Роџер Бејкон
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Роџер Бејкон
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Роджер Бекон
Q171677	Rogerius Baco
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Роджър Бейкън
Q171677	راجر بیکن
Q171677	راجر بیکن
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Роџер Бејкон
Q171677	罗吉尔·培根
Q171677	roger bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Rocer Bekon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Роджер Бэкон
Q171677	Roger Bacon
Q171677	Bekon Rodjer
Q171677	ਰੋਜ਼ਰ ਬੇਕਨ
Q171677	Роджэр Бэкан
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Rodžers Bēkons
Q171677	Роҷер Бэкон
Q171677	Roger Bacon
Q171677	როჯერ ბეკონი
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	罗吉尔·培根
Q171677	Roger Bacon
Q171677	羅傑培根
Q171677	ရော်ဂျာ ဘေကန်
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	Roger Bacon
Q171677	罗杰·培根
Q171677	דוקטור מרביליס
Q171677	روچر بيكون
Q171677	روچر بيكن
Q171677	Doctor Mirabilis
Q171677	Rogelio Bacon
Q171677	Rogerio Bacon
Q171677	Roger Bacon
Q171677	Doctor Mirabilis
Q171677	Doctor Mirabilis
Q171677	Ρογήρος Βάκων
Q171677	روجر بايكون
Q171677	روجر بيكون
Q171677	Bacon
Q171677	Doctor mirabilis
Q171677	रोजरवेकन
Q171677	Rogério Bacon
Q171677	Rogerus Bacon
Q171677	Roger Bacon
Q171677	Бэкон Р.
Q171677	Бакон Роджер
Q171677	Бэкон Роджер
Q171677	Rodger Bacon
Q171677	Бекон Роджер
Q171677	Rogerius Bacon
Q171677	Rodžeris Beikonas
Q171677	Rodžeris Bekonas
Q171677	Rogerus
Q171677	Rogerus Bacon
Q171677	Rogerus Baconus
Q171677	Doctor Mirabilis
Q171677	Frater Rogerus
Q171677	Rogerus Baconis
Q171677	Rogerius Baconis
Q171677	Ruggiero Bacone
Q171677	Rogerus Bachon
Q171677	Rogerius Bacconis
Q171677	Ruggero Bacone
Q171677	Roger Bacco
Q171677	Rogerius Baco
Q171677	Roger
Q171677	Roger Bachon
Q171677	Roger Bacho
Q171677	Rogerius Bacco
Q171677	Roger Baco
Q171677	Rogeri Baconis
Q171677	Admirable Doctor
Q171677	doctor mirabilis
Q171677	Roĝero Bacon
Q330515	Hugo von Fleury
Q330515	Гугон из Флёри
Q330515	Hugh of Fleury
Q330515	Hugo van Fleury
Q330515	Hugo av Fleury
Q330515	Hugues de Fleury
Q330515	Hugo Floriacensis
Q330515	Hugues de Fleury
Q330515	هوغو فلوري
Q330515	Hugues de Fleury
Q330515	Hugues de Fleury
Q330515	Hugh of Fleury
Q330515	Hugues de Fleury
Q330515	Hugues de Fleury
Q330515	Hugues de Fleury
Q330515	هیو فلئوری
Q330515	Hugo van Fleury
Q330515	هوجو فلورى
Q330515	Hugh of Fleury
Q330515	Hugh o Fleury
Q330515	Гуго из Флери
Q330515	Гуго Флёрийский
Q330515	Гуго из Флёри
Q330515	Hugues de Sainte-Marie
Q330515	Hugo Floriacensis
Q330515	Hugh of Fleury
Q330515	Hugo Floriacensis
Q330515	Hugh of Fleury
Q330515	Hugo Floriacensis
Q330515	Hugo de Sancta Maria
Q330515	Hugo Floriacensis
Q330515	Hugo Floriacensis
Q12093928	Гай Клодий Лицин
Q12093928	Гай Клодій Ліцин
Q12093928	Caius Clodius Licinus
Q12093928	Gaius Clodius Licinus
Q12093928	Gaius Clodius Licinus
Q12093928	Gaius Clodius Licinus
Q12093928	Гай Клодий Лицин
Q12093928	Caio Clódio Licino
Q12093928	Cayo Clodio Licino
Q12093928	Gaio Clodio Licino
Q12093928	Gaius Clodius Licinus
Q12093928	Caio Clódio Licino
Q12093928	Gayo Clodio Licino
Q12093928	Gaius Clodius Licinus
Q30333074	Arnolfo di Orléans
Q30333074	Arnolfo di Orléans
Q30333074	Arnulf von Orléans
Q30333074	Arnolfo di Orléans
Q30333074	Arnulf of Orléans
Q30333074	Arnulfus Aurelianensis
Q30333074	Arnulf of Orléans
Q30333074	Arnolfo di Orléans
Q30333074	Arnulfo de Orleans
Q10891032	Lucio Settimio
Q10891032	Lucius Septimius
Q10891032	Lucius Septimius
Q10891032	Lucius Septimius
Q10891032	Lucius Septimius
Q10891032	Lucio Septimio
Q10891032	Lucius Septimius
Q10891032	Lucius Septimius
Q17016698	William of Canterbury
Q17016698	William of Canterbury
Q17016698	Guillelmus Cantuariensis
Q17016698	Willem van Canterbury
Q17016698	Guillermo de Canterbury
Q17016698	Guillem de Canterbury
Q17016698	William of Canterbury
Q17016698	Willelmus Cantuariensis
Q17016698	Willelmus Cantuariensis
Q17016698	Willelmus Cantuariensis
Q17016698	Willelmus Cantuariensis
Q17016698	Willelmus Cantuariensis
Q17016698	Willelmus Cantuariensis
Q17016698	William de Canterbury
Q17016698	William of Canterbury
Q17016698	Willelmus Cantuariensis
Q17016698	Willelmus Cantuariensis
Q17016698	Willelmus Cantuariensis
Q17016698	Willelmus Cantuariensis
Q17016698	Willelmus monachus Cantuariensis
Q88013803	Geoffroy le Gros
Q88013803	Galfredus Grossus
Q88013803	Geoffrey‏ Grossus
Q88013803	Geoffroy le Gros
Q88013803	Goffredo il Grosso
Q88013803	Galfredus Grossus
Q88013803	Geoffroy le Gros
Q88013803	Gaufridus Grossus
Q88013803	Gaufridus Grossus Tironiensis
Q88013803	Gaufridus Grossus Monachus Tironiensis
Q88013803	Geoffroy‏ ‎of Thiron
Q88013803	Geoffroy‏ ‎de Tiron
Q535060	Terentianus Maurus
Q535060	Terentianus
Q535060	Теренциан Мавр
Q535060	Terentianus
Q535060	Terenciano Mauro
Q535060	Terentianus
Q535060	Terencià Maure
Q535060	Terentianus Maurus
Q535060	Terenziano Mauro
Q535060	Terentianus Maurus
Q535060	Terentianus Maurus
Q535060	Terentianus Maurus
Q535060	Terentianus Maurus
Q535060	Terentianus
Q535060	Terentianus
Q535060	Terentianus Maurus
Q535060	Terenciano Mauro
Q535060	Теренциан Мавър
Q535060	Terenciano Mauro
Q535060	Terenciano Mauro
Q535060	Terenciano Mauro
Q535060	Terentianus
Q535060	Terenteianus
Q535060	Terentius Maurus
Q535060	Mauro Terenciano
Q535060	Terencià
Q535060	Terentianus Maurus
Q535060	Terentianus Maurus Grammaticus
Q38294	Iustus Ionas
Q38294	Justus Jonas der Ältere
Q38294	Justus Jonas, la maljuna
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	Йонас, Юстус
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	Justus Jonas den äldre
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	Юстус Ёнас
Q38294	Justus Jonas
Q38294	Justus Jonas der Ältere
Q38294	Justus Jonas der Ältere
Q38294	賈斯特斯·喬納斯
Q38294	ユストゥス・ヨーナス・デア・エルテレ
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	Justus Jonas der Ältere
Q38294	Justus Jonas
Q38294	Justus Jonas
Q38294	چوستوس چوناس
Q38294	Юстус Йонас
Q38294	Justus Jonas
Q38294	Γιούστους Γιόνας
Q38294	Iustus Ionas Senior
Q38294	Justus Jonas d.Ä.
Q38294	Justus Jonas d. Ä.
Q38294	Jodocus Koch
Q38294	Йонас Юстус
Q38294	Юстус Йонас
Q38294	Йонас Ю.
Q38294	ユストゥス・ヨーナス
Q317554	Hugo de São Vitor
Q317554	圣维克托的休格
Q317554	聖維克托的休格
Q317554	聖維克托的休格
Q317554	圣维克托的休格
Q317554	圣维克托的休格
Q317554	聖維克托的休格
Q317554	Гуго Сен-Викторский
Q317554	Hugo de Sankta Viktoro
Q317554	Hugo zo Svätého Viktora
Q317554	Hugon od św. Wiktora
Q317554	Hugo od sv. Viktora
Q317554	Гуго Сен-Викторский
Q317554	Hugues de Saint-Victor
Q317554	Hugh of Saint Victor
Q317554	Hugo de San Víctor
Q317554	Hug de Sant Víctor
Q317554	Гуго Сен-Вікторський
Q317554	Ugo di San Vittore
Q317554	Hugo von Sankt Viktor
Q317554	サン・ヴィクトルのフーゴー
Q317554	Hugo ze Svatého Viktora
Q317554	Hugo od sv. Viktora
Q317554	Hugo od sv. Viktora
Q317554	Hugo av Sankt Victor
Q317554	Hugo af Saint-Victor
Q317554	聖維克托的休格
Q317554	הוגו מסנט ויקטור
Q317554	Hugo de Sancto Victore
Q317554	Hugo van Sint-Victor
Q317554	Szentviktori Hugó
Q317554	Hugo av St. Victor
Q317554	생빅토르의 위그
Q317554	Hugo Svetoviktorski
Q317554	Sen-Viktorlu Hüqo
Q317554	Hugo de São Vitor
Q317554	هوج اوف ساينت ڤيكتور
Q317554	Hugues de Saint-Victor
Q317554	Hugues de Saint-Victor
Q317554	Hugh of Saint Victor
Q317554	Hugo av St. Victor
Q317554	Hugo zo sv. Viktora
Q317554	Hugo od św. Wiktora
Q317554	Hugon ze św. Wiktora
Q317554	Гугон Сен-Викторский
Q317554	Гуго из Святого Виктора
Q317554	Hugues de Saint Victor
Q317554	Hugo de S. Victore
Q317554	Hugo de S Victore
Q317554	Hugo de San Victor
Q317554	Ugo da San Vittore
Q317554	Hugo von St. Victor
Q317554	Hugo von Sankt Victor
Q317554	Hugo von St. Viktor
Q317554	Hugo graf Blankenburg od sv. Viktora
Q317554	Hugo från St. Victor
Q317554	Hugo af St. Victor
Q317554	Hugh of St Victor
Q317554	Hugh of Saint Victor, C.R.S.A.
Q317554	Hugo von Sankt Viktor
Q317554	Hugues de Saint-Victor
Q317554	Hugo de Saint Victore
Q317554	Hugues de Sainct-Victor
Q317554	Hugo de Saint Victor
Q317554	Hugo od svatého Viktora
Q317554	Hugo von St. Victor
Q317554	Hugo a Sancto-Victore
Q317554	Hugo de Sancto Victore
Q317554	Hugh of Saint Victor
Q317554	Hugues de Saint Victor
Q317554	Hugo el Sankta Viktoro
Q317554	Hugo a Sancto Victore
Q317554	Hugo S. Victoris
Q250321	Maurice Scève
Q250321	موريس سيف
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	موریس سو
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	モーリス・セーヴ
Q250321	موریس سو
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	Сэв, Морис
Q250321	Maurice Scève
Q250321	مووریس سێڤ
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	모리스 세브
Q250321	Maurice Sceve
Q250321	Моріс Сев
Q250321	Морис Сев
Q250321	موريس سيف
Q250321	Maurice Scève
Q250321	Maurice Scève
Q250321	Μωρίς Σεβ
Q250321	Maurice Scève
Q250321	Mauritius Scaeva
Q250321	Морис Сэв
Q250321	Maurice Sceve
Q250321	Maurice Sceve
Q250321	Maurice Scève
Q7254427	Pseudo-Tertullian
Q7254427	Pseudo-Tertuliano
Q7254427	Pseudo-Tertuliano
Q7254427	Pseudo-Tertulliano
Q7254427	Pseudo-Tertullian
Q7254427	Pseudo-Tertullian
Q7254427	Pseudo-Tertullian
Q7254427	Pseudo-Tertullian
Q7254427	Pseudo-Tertuliano
Q7254427	Pseŭdo-Tertuliano
Q7254427	Псевдо-Тертуллиан
Q7254427	Pseudo-Tertullianus
Q7254427	Pseudo-Tertullien
Q7254427	Pseudo Tertuliano
Q355903	Siger z Brabancji
Q355903	Siger Brabantský
Q355903	Сігер Брабанцкі
Q355903	Siger de Brabant
Q355903	Сигер Брабантский
Q355903	시제루스
Q355903	Siger of Brabant
Q355903	Siger de Brabant
Q355903	Siger din Brabant
Q355903	Siger de Brabant
Q355903	Sigerus Brabantilainen
Q355903	Sigieri da Brabante
Q355903	Sigerus de Brabantia
Q355903	Siger von Brabant
Q355903	Siger z Brabantu
Q355903	Sigerius av Brabant
Q355903	Zeger van Brabant
Q355903	Sigerius av Brabant
Q355903	Siger Brabantekoa
Q355903	Siger van Brabant
Q355903	Brabantlı Siger
Q355903	Сігер Брабантський
Q355903	Siger Brabantski
Q355903	Brabanti Siger
Q355903	Zeger van Brabant
Q355903	Sigerus dari Brabantia
Q355903	سيجير اوف برابانت
Q355903	ブラバンのシゲルス
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Σιγκέρ της Μπραμπάντ
Q355903	Sigerius av Brabant
Q355903	Siger z Brabantu
Q355903	Zeger van Brabant
Q355903	Брабантский, Сигер
Q355903	Брабантский Сигер
Q355903	Siger de Brabante
Q355903	Sigerio de Brabante
Q355903	Zeger van Brabant
Q355903	Sigerius Brabant
Q355903	Sigerius Brabantilainen
Q355903	Sigerus Brabant
Q355903	Siger Brabant
Q355903	Zeger van Brabant
Q355903	Sigieri di Brabante
Q355903	Zeger van Brabant
Q355903	Sigerus av Brabant
Q355903	Siger av Brabant
Q355903	Zeger van Brabant
Q355903	Siger van Brabant
Q355903	Sigerius de Brabantia
Q355903	Zeger van Brabant
Q355903	de Brabant Siger
Q355903	de Brabantia Sigerus
Q355903	von Brabant Siger
Q355903	Zeger van Brabant
Q355903	Sighier Brabantski
Q355903	Sigerus Brabantski
Q355903	Sigieri Brabantski
Q355903	Sygerius de Brabantia
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Zeger van Brabant
Q355903	Sigerius, Sigieri, Sygerius de Brabantia
Q355903	Sighier
Q718552	Publius Baebius Italicus
Q718552	Publius Baebius Italicus
Q718552	Публий Бебий Италик
Q718552	Публий Бебий Италик
Q718552	Публій Бебій Італік
Q718552	Publius Baebius Italicus
Q718552	Publius Baebius Italicus
Q718552	Publio Bebio Italico
Q718552	Públio Bébio Itálico
Q718552	Publio Bebio Itálico
Q718552	Publius Baebius Italicus
Q718552	Públio Bébio Itálico
Q718552	Publius Baebius Italicus
Q718552	Bebio Italico
Q718552	Baebius Italicus
Q718552	Baebius Italicus
Q718552	Baebius Italicus
Q18671361	Henry of Saltrey
Q18671361	Henri de Saltrey
Q18671361	Henricus Salteriensis
Q18671361	Heinrich von Saltrey
Q18671361	Henry of Saltrey
Q18671361	Ερρίκος του Σόλτρεϊ
Q18671361	Enrico di Saltrey
Q18671361	Henry of Saltrey
Q18671361	Henri de Sawtry
Q18671361	H of Saltrey
Q18671361	H[enry] of Saltrey
Q18671361	Henry of Sawtry
Q18671361	H[enry] of Sawtry
Q18671361	Heinrich von Sawtry
Q7359222	Roger of Hereford
Q7359222	Roger of Hereford
Q7359222	Roger of Hereford
Q7359222	Roger of Hereford
Q7359222	Rogerus‏ Herefordensis
Q7359222	Rogerus‏ Herefordensis
Q7359222	Rogerus‏ Herefordensis
Q7359222	Rogerus‏ Herefordensis
Q7359222	Rogerus‏ Herefordensis
Q7359222	Rogerus‏ Herefordensis
Q7359222	Rogerus‏ Herefordensis
Q7359222	Rogerus Herefordiensis
Q7359222	Rogerus‏ Herefordensis
Q7359222	Rogerus‏ Herefordensis
Q7359222	Roger
Q7359222	எர்போர்டு நகர உரோகர்
Q7359222	Herefordlu Roger
Q7359222	Roger Infans
Q7359222	Roger Puer
Q7359222	Rogerus‏ Herefordensis
Q7359222	Roger de Hereford
Q7359222	Rogerus Herefordiensis
Q7359222	Rogerus Herefordensis
Q7359222	Rogerus‏ Herefordensis
Q7359222	Roger von Hereford
Q7359222	Rogerus Herefordu
Q7359222	Roger of Hereford
Q7359222	Rogerus Herefordensis
Q7359222	Roger von Hereford
Q7359222	Roger Infans
Q7359222	Roger Puer
Q7359222	Roger de Hereford
Q7359222	உருரோகர் இன்பான்சு
Q58821112	Gumbaldo di Mantova
Q58821112	Gumpoldus of Mantua
Q58821112	Gumpold von Mantua
Q58821112	Gumpoldus Mantuanus
Q58821112	Gumpold, Bishop of Mantua
Q58821112	Gumpoldo di Mantova
Q58821112	Gumpold of Mantua
Q58821112	Gumpold
Q58821112	Gumpoldus Mantuanus Episcopus
Q88590070	Benedict of Bari
Q88590070	Benedict of Bari
Q88590070	Benedict of Bari
Q88590070	Benedetto da Bari
Q88590070	Benedictus Barensis
Q88590070	Benedictus Barensis
Q88590070	Benedetto da Bari
Q107183	Iohannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Jan Rak
Q107183	Johannes Aesticampianus
Q107183	Jan Rak
Q107183	Johannes Aesticampianus
Q107183	Иоанн Эстикампиан
Q107183	Johannes Aesticampianus
Q107183	چوهانس ايستيكامپيانوس
Q107183	Johannes Aesticampianus
Q107183	Jan Rak
Q107183	Johannes Aesticampianus
Q107183	Johannes Aesticampianus
Q107183	Jan Sommerfeld młodszy
Q107183	Johannes Aesticampianus
Q107183	Johannes Rhagius
Q107183	Rhagius
Q107183	Aesticampianus
Q107183	Johann von Sommerfeld
Q107183	Johannes Rhagius
Q107183	Johann Rhagius
Q107183	Johannes Rack
Q107183	Johannes Rhagius Aesticampianus
Q107183	Hans Rack
Q107183	Jan Rak
Q107183	Jan Rak
Q107183	Ioannes Rhagius Aesticampianus
Q107183	Johann Sommerfeld
Q107183	Johann Sommerfelt
Q107183	Aesticampius Rhagius
Q107183	Johann Sommerfeldt
Q107183	Johannes Rack von Sommerfeld
Q107183	Johannes Rack
Q107183	Johannes Esticampianus
Q107183	Johannes Rhagius
Q107183	Johann Rack von Sommerfeld
Q107183	Jan Sommerfeld
Q107183	Johannes Sommerfeldt
Q107183	Johannes Rak
Q107183	Jan Sommerfeld młodszy
Q107183	Johannes Rak
Q107183	Johannes Rhagius Aesticampianus
Q2840364	Liciniano de Cartagena
Q2840364	Liciniano di Cartagena
Q2840364	Licinianus van Cartagena
Q2840364	Licinianus of Cartagena
Q2840364	Licinianus de Carthagène
Q2840364	Licinianus Carthaginensis
Q2840364	Licinianus‏ von Cartagena‏
Q2840364	Licinian of Cartagena
Q2840364	Licinianus Carthaginis Spartariae
Q28761	Alfred von Sareshel
Q28761	Alfred ze Sareshelu
Q28761	Alfred de Sareshel
Q28761	Alfred of Sareshel
Q28761	Alfred de Sareshel
Q28761	Alfredo di Sareshel
Q28761	Alfredo de Sareshel
Q28761	Alfred de Sareshel
Q28761	Alfred of Sareshel
Q28761	Alfred of Sareshel
Q28761	Alfredus Sereshalensis
Q28761	Saresheli Alfréd
Q28761	Alfred of Sareshel
Q28761	Αλφρέδος ο Αγγλικός
Q28761	Alfredus Angelicus
Q28761	Alfredus Anglicus
Q28761	Αλφρέδος ο Φιλόσοφος
Q28761	Αλφρέδος του Sarashel
Q117759	Gerhard
Q117759	Gerard Sagredo
Q117759	Gerard Sagredo
Q117759	Gerard of Csanád
Q117759	Sankta Gerardo
Q117759	Gerardo Sagredo
Q117759	Gerard Sagredo
Q117759	Gérard de Csanád
Q117759	גלרט הקדוש
Q117759	Szent Gellért
Q117759	Gerardo di Csanád
Q117759	Герард Венгерский
Q117759	Gerard Sagredo
Q117759	Gerardo Sagredo
Q117759	Свети Герард
Q117759	Gerard
Q117759	Sveti Gerard
Q117759	Геллерт Угорський
Q117759	Gerard Sagredo
Q117759	Gerard Sagredo
Q117759	Герард Венгерскі
Q117759	Sfântul Gerard
Q117759	吉拉·薩哥雷多
Q117759	Gellért dari Csanád
Q117759	セント・ゲッレールト
Q117759	Gerhard Sagredo av Csanád
Q117759	Jeradi Sagredo
Q117759	جيرارد من سياسانيد
Q117759	Gerardo Sagredo
Q117759	Gellért
Q117759	Gerard of Csanad
Q117759	Gellért den hellige
Q117759	Gellért den hellige
Q117759	Gerardus Csanadiensis
Q117759	San Gerardo
Q117759	San Gerardo di Csanád
Q117759	Gerardo Sagredo
Q117759	Святий Геллерт
Q117759	Sankt Gerhard
Q117759	Sankt Gerardus
Q117759	Gerard Sagredo
Q117759	Gerardus Csanadiensis
Q117759	Szent Gellért
Q117759	Gérard de Csanád
Q117759	Gerhard Sagrego z Csanádu
Q117759	Moresenae aecclesiae seu Csanadiensis episcopus Gerardus
Q117759	Gerardus Chanadiensis
Q117759	Gerhard von Csanád
Q117759	喬納德的杰拉德
Q117759	Gerardus van Hongarije
Q117759	Gerardus Chanadiensis
Q117759	Gerardus Sagredo
Q163079	卡图卢斯
Q163079	卡圖盧斯
Q163079	卡圖盧斯
Q163079	卡图卢斯
Q163079	卡图卢斯
Q163079	卡圖盧斯
Q163079	Katullus
Q163079	Katulo
Q163079	Catulo
Q163079	Catullus
Q163079	Caius Valerius Catullus
Q163079	Catullus
Q163079	Γάιος Βαλέριος Κάτουλλος
Q163079	Gaius Valerius Catullus
Q163079	Gaius Valerius Catullus
Q163079	Catullus
Q163079	Catulo
Q163079	Catullus
Q163079	Katulo
Q163079	Гай Валерий Катулл
Q163079	Katul
Q163079	Катул
Q163079	Gaius Valerius Catullus
Q163079	Catullus
Q163079	Catullus
Q163079	Катулл
Q163079	Гай Валерыюс Катул
Q163079	Catullus
Q163079	Catullus
Q163079	Katul
Q163079	Gaius Valerius Catullus
Q163079	Gayo Valerio Catulo
Q163079	Catullo
Q163079	Гай Валерый Катул
Q163079	카툴루스
Q163079	גאיוס ולריוס קאטולוס
Q163079	Catulle
Q163079	Gaio Valerio Catullo
Q163079	Catulo
Q163079	Catullus
Q163079	Catull
Q163079	ガイウス・ウァレリウス・カトゥルス
Q163079	Catullus
Q163079	Katul
Q163079	Caiu Valeriu Catullu
Q163079	Gaius Valerius Catullus
Q163079	Կատուլլուս
Q163079	Catullus
Q163079	Gaius Valerius Catullus
Q163079	Gai Valeri Catul
Q163079	Gaius Valerius Catullus
Q163079	Gaj Valerij Katul
Q163079	Gaius Valerius Catullus
Q163079	کاتولوس
Q163079	Катул
Q163079	卡图卢斯
Q163079	Катул
Q163079	Catullus
Q163079	Gajus Valerijus Katulas
Q163079	Catullus
Q163079	گایوس واليریوس کاتولوس
Q163079	Katul
Q163079	Гай Валерий Катулл
Q163079	كتولوس
Q163079	Gayo Valerio Catulo
Q163079	Catull
Q163079	Catullo
Q163079	Catullus
Q163079	Гај Валериј Катул
Q163079	Catullus
Q163079	Catulo
Q163079	Catul
Q163079	Gaius Valerius Catullus
Q163079	卡图卢斯
Q163079	Catullus
Q163079	Catullus
Q163079	Catullus
Q163079	Catullus
Q163079	Catulo
Q163079	Catule
Q163079	Катулл Гай Валерий
Q163079	كتولوس
Q163079	Qay Valeri Katull
Q163079	Catullus
Q163079	Cayo Valerio Catulo
Q163079	Gaius Valerius Catullus
Q163079	Catullus
Q163079	Cajus Valerius Catullus
Q163079	Gajus Valerius Catullus
Q163079	Catul
Q163079	Caius Valerius Catullus
Q163079	Quintus Valerius Catullus
Q163079	Gaius Valerius Catullus
Q163079	Catullo
Q163079	Catullus
Q163079	Caio Valério Catulo
Q163079	Katullus
Q163079	Catúllus
Q163079	Gaius Valerius Catullus
Q163079	Katúllus
Q163079	Catullus
Q163079	Gaius Valerius Catullus
Q163079	Gajo Valerio Katulo
Q163079	Катулл Гай Валерий
Q163079	Гай Валерий Катул
Q163079	Гай Катулл
Q163079	Валерий Катулл, Гай
Q163079	Катулл
Q163079	Катулл Валерий
Q163079	Катулл, Гай Валерий
Q163079	Catullus
Q163079	Гај Валерије Катул
Q163079	Варонензис
Q163079	Вароненсис
Q163079	Gaius Valerius Catullus
Q163079	Gaius Valerius Catullus
Q163079	Gaius Valerius Catullus
Q163079	Гай Валерій Катулл
Q163079	Ґай Валерій Катулл
Q163079	Gaj Valerije Katul
Q163079	Gajus Valerius Catullus
Q163079	Catullus
Q163079	Catul
Q163079	Катул
Q163079	가이우스 발레리우스 카툴루스
Q163079	גאיוס וולריוס קאטולוס
Q163079	Caius Valerius Catullus
Q163079	Catullus
Q163079	Catullo
Q163079	Caio Valerio Catullo
Q163079	Valerio Catullo
Q163079	Gaius Valerius Catullus
Q163079	Katull
Q163079	Catullus
Q163079	Gaius Valerius Catullus
Q163079	ガイウス・ワレリウス・カトゥッルス
Q163079	カトゥルス
Q163079	カトゥッルス
Q163079	ガイウス・ヴァレリウス・カトゥルス
Q163079	ガイウス・ワレリウス・カトゥルス
Q163079	ガイウス・ウァレリウス・カトゥッルス
Q163079	Gaj Valerije Katul
Q163079	Catullus
Q163079	Catullu
Q163079	Կատուլլոս
Q163079	Caius Valerius Catullus
Q163079	Catul
Q163079	Valeri Catul
Q163079	Gaius Valerius Catullus
Q163079	Caius Valerius Catullus
Q163079	Catullus
Q163079	Catullus
Q163079	Gaius Valerius Katullus
Q163079	گایوس والریوس کاتولوس
Q163079	کاتلوس
Q163079	Catull
Q163079	Gaius Valerius Catullus
